invoice_id,customer_id,billing_month,total_amount,payment_status,payment_date
INV-202601-1001,1001,2026-01,12500,Paid,2026-02-03
INV-202601-1002,1002,2026-01,5400,Paid,2026-02-05
INV-202601-1003,1003,2026-01,18200,Pending,
INV-202601-1004,1004,2026-01,4200,Paid,2026-02-06
INV-202601-1005,1005,2026-01,15750,Paid,2026-02-02
INV-202601-1006,1006,2026-01,950,Overdue,
INV-202601-1007,1007,2026-01,21100,Paid,2026-02-04
INV-202601-1008,1008,2026-01,4900,Paid,2026-02-07
INV-202602-1001,1001,2026-02,12900,Paid,2026-03-03
INV-202602-1002,1002,2026-02,5650,Paid,2026-03-05
INV-202602-1003,1003,2026-02,18900,Pending,
INV-202602-1004,1004,2026-02,4380,Paid,2026-03-06
INV-202602-1005,1005,2026-02,16200,Paid,2026-03-02
INV-202602-1006,1006,2026-02,820,Overdue,
INV-202602-1007,1007,2026-02,21850,Paid,2026-03-04
INV-202602-1008,1008,2026-02,5120,Paid,2026-03-07
